  Event Name,       Type,     Event ID,    Version,    Channel,      Level,     Opcode,       Task,            Keyword,        PID,        TID,     Processor Number,  Instance ID,   Parent Instance ID,                              Activity ID,                      Related Activity ID,           Clock-Time, Kernel(ms),   User(ms), User Data
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709482258,          0,          0, 0xFFFF8D0E9070BCD0, 0x800050B4,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col07\7&3a8dc514&0&0006"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709482695,          0,          0, 0xFFFF8D0E9070CBB0, 0x800050B4,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col07\7&3a8dc514&0&0006"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709609012,          0,          0, 0xFFFF8D0E9121F200, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col03\7&3a8dc514&0&0002"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709609546,          0,          0, 0xFFFF8D0E9121D990, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col03\7&3a8dc514&0&0002"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709610014,          0,          0, 0xFFFF8D0E9121C890, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col03\7&3a8dc514&0&0002"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709617436,          0,          0, 0xFFFF8D0E91220410, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col08\7&3a8dc514&0&0007"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709617986,          0,          0, 0xFFFF8D0E91220DA0, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col08\7&3a8dc514&0&0007"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709618449,          0,          0, 0xFFFF8D0E91220520, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col08\7&3a8dc514&0&0007"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709646277,          0,          0, 0xFFFF8D0E940A9170, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6\5&230b0289&0&4"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709647274,          0,          0, 0xFFFF8D0E940A9170, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6\5&230b0289&0&4"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709647932,          0,          0, 0xFFFF8D0E940A73B0, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6\5&230b0289&0&4"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709648403,          0,          0, 0xFFFF8D0E940A72A0, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6\5&230b0289&0&4"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709648851,          0,          0, 0xFFFF8D0E940A83A0, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6\5&230b0289&0&4"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709660512,          0,          0, 0xFFFF8D0E907157F0, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_00\6&2b745301&1&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709661028,          0,          0, 0xFFFF8D0E90713E70, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_00\6&2b745301&1&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709661493,          0,          0, 0xFFFF8D0E907166D0, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_00\6&2b745301&1&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709661900,          0,          0, 0xFFFF8D0E90716E40, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_00\6&2b745301&1&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709662343,          0,          0, 0xFFFF8D0E90718160, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_00\6&2b745301&1&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709698070,          0,          0, 0xFFFF8D0E93B81C20, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_01\7&2a65691c&0&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709698649,          0,          0, 0xFFFF8D0E93B813A0, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_01\7&2a65691c&0&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709699253,          0,          0, 0xFFFF8D0E93B7E810, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_01\7&2a65691c&0&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709702168,          0,          0, 0xFFFF8D0E93B858B0, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col04\7&3a8dc514&0&0003"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709702711,          0,          0, 0xFFFF8D0E93B82D20, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col04\7&3a8dc514&0&0003"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709703175,          0,          0, 0xFFFF8D0E93B83D10, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col04\7&3a8dc514&0&0003"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709706677,          0,          0, 0xFFFF8D0E93B835A0, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col09\7&3a8dc514&0&0008"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709707115,          0,          0, 0xFFFF8D0E93B86680, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col09\7&3a8dc514&0&0008"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709707558,          0,          0, 0xFFFF8D0E93B85CF0, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col09\7&3a8dc514&0&0008"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709707960,          0,          0, 0xFFFF8D0E93B859C0, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col09\7&3a8dc514&0&0008"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   14,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709708388,          0,          0, 0xFFFF8D0E93B86570, 0x80002758,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col09\7&3a8dc514&0&0008"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709778874,          0,          0, 0xFFFF8D0E90724D60, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_01\6&2b745301&1&0001"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709779501,          0,          0, 0xFFFF8D0E90726E50, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_01\6&2b745301&1&0001"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709779970,          0,          0, 0xFFFF8D0E90728280, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_01\6&2b745301&1&0001"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709780380,          0,          0, 0xFFFF8D0E90727C20, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_01\6&2b745301&1&0001"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424709781507,          0,          0, 0xFFFF8D0E90727E40, 0x8000771C,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_01\6&2b745301&1&0001"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710419989,          0,          0, 0xFFFF8D0E940AF990, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col05\7&3a8dc514&0&0004"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    6,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710421696,          0,          0, 0xFFFF8D0E940AF660, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col05\7&3a8dc514&0&0004"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710423300,          0,          0, 0xFFFF8D0E940AFAA0, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col05\7&3a8dc514&0&0004"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    5,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710530056,          0,          0, 0xFFFF8D0E94748E50, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col01\7&3a8dc514&0&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    5,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710530496,          0,          0, 0xFFFF8D0E94749B10, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col01\7&3a8dc514&0&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    5,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710530934,          0,          0, 0xFFFF8D0E94747910, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col01\7&3a8dc514&0&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    5,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710535789,          0,          0, 0xFFFF8D0E94749070, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col06\7&3a8dc514&0&0005"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    5,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710536236,          0,          0, 0xFFFF8D0E94746C50, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col06\7&3a8dc514&0&0005"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    5,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710536831,          0,          0, 0xFFFF8D0E94748190, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col06\7&3a8dc514&0&0005"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710681745,          0,          0, 0xFFFF8D0E940BB6B0, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col02\7&3a8dc514&0&0001"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710682195,          0,          0, 0xFFFF8D0E940BCE10, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col02\7&3a8dc514&0&0001"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710682635,          0,          0, 0xFFFF8D0E940BA9F0, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col02\7&3a8dc514&0&0001"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710683033,          0,          0, 0xFFFF8D0E940BB380, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col02\7&3a8dc514&0&0001"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710683452,          0,          0, 0xFFFF8D0E940BD9C0, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col02\7&3a8dc514&0&0001"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710688403,          0,          0, 0xFFFF8D0E940BC8C0, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col07\7&3a8dc514&0&0006"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710688829,          0,          0, 0xFFFF8D0E940BD250, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col07\7&3a8dc514&0&0006"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710689299,          0,          0, 0xFFFF8D0E940BC6A0, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col07\7&3a8dc514&0&0006"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710689702,          0,          0, 0xFFFF8D0E940BC9D0, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col07\7&3a8dc514&0&0006"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710690121,          0,          0, 0xFFFF8D0E940BB8D0, 0x80003088,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col07\7&3a8dc514&0&0006"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    6,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710790617,          0,          0, 0xFFFF8D0E8EE6B3A0, 0x80002360,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col03\7&3a8dc514&0&0002"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710791860,          0,          0, 0xFFFF8D0E90729E20, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col03\7&3a8dc514&0&0002"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710792518,          0,          0, 0xFFFF8D0E9072C8A0, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col03\7&3a8dc514&0&0002"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                   18,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710803790,          0,          0, 0xFFFF8D0E940BFEF0, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col08\7&3a8dc514&0&0007"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    6,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710804472,          0,          0, 0xFFFF8D0E940C2310, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col08\7&3a8dc514&0&0007"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    6,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710805439,          0,          0, 0xFFFF8D0E8EE691A0, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\HID\VID_0B05&PID_19B6&MI_00&Col08\7&3a8dc514&0&0007"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710829192,          0,          0, 0xFFFF8D0E9072B7A0, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6\5&230b0289&0&4"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710829638,          0,          0, 0xFFFF8D0E9072C350, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6\5&230b0289&0&4"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710830080,          0,          0, 0xFFFF8D0E9072BCF0, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6\5&230b0289&0&4"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710830494,          0,          0, 0xFFFF8D0E9072B250, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6\5&230b0289&0&4"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710831082,          0,          0, 0xFFFF8D0E9072A6A0, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6\5&230b0289&0&4"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710840453,          0,          0, 0xFFFF8D0E9072D230, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_00\6&2b745301&1&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710840994,          0,          0, 0xFFFF8D0E9072FDC0, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_00\6&2b745301&1&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710841928,          0,          0, 0xFFFF8D0E90730970, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_00\6&2b745301&1&0000"
      Object, CloseHandle,            0,          2,          0,          0,         33,          0, 0x0000000000000000, 0x00002A80, 0x00003A28,                    6,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134313424710842933,          0,          0, 0xFFFF8D0E9072FED0, 0x80004624,     50, "\REGISTRY\MACHINE\SYSTEM\ControlSet001\Enum\USB\VID_0B05&PID_19B6&MI_00\6&2b745301&1&0000"
